register_id	name	institution_id	institution_name	created	modified	addresses_roadtype_id	addresses_roadtype_name	addresses_road_id	addresses_road_name	addresses_start_street_number	addresses_end_street_number	addresses_neighborhood_id	addresses_neighborhood_name	addresses_district_id	addresses_district_name	addresses_zip_code	addresses_town	addresses_main_address	addresses_type	values_id	values_attribute_id	values_category	values_attribute_name	values_value	values_outstanding	values_description	secondary_filters_id	secondary_filters_name	secondary_filters_fullpath	secondary_filters_tree	secondary_filters_asia_id	geo_epgs_25831_x	geo_epgs_25831_y	geo_epgs_4326_lat	geo_epgs_4326_lon	estimated_dates	start_date	end_date	timetable
﻿92168166030	Centre Educatiu Sagrado Corazón *Eduardo Conde			1988-09-28T00:00:00+01:00	2025-03-11T09:28:19.935354+01:00			107300	C Eduardo Conde	17		23	Sarrià	5	Sarrià-Sant Gervasi	8034	BARCELONA	True		172886	20001	Telèfons	Tel.	932038754	True		56731069	Ensenyament infantil (3-6 anys)	Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys)	651	65103003000001	426530.36094694806	4582757.11846379	41.39299329781557	2.121181097169087				
﻿92168166030	Centre Educatiu Sagrado Corazón *Eduardo Conde			1988-09-28T00:00:00+01:00	2025-03-11T09:28:19.935354+01:00			107300	C Eduardo Conde	17		23	Sarrià	5	Sarrià-Sant Gervasi	8034	BARCELONA	True		172886	20001	Telèfons	Tel.	932038754	True		56732068	Educació primària	Planol BCN >> Educació >> Ensenyament reglat >> Educació primària	651	65103003001000	426530.36094694806	4582757.11846379	41.39299329781557	2.121181097169087				
﻿92168166030	Centre Educatiu Sagrado Corazón *Eduardo Conde			1988-09-28T00:00:00+01:00	2025-03-11T09:28:19.935354+01:00			107300	C Eduardo Conde	17		23	Sarrià	5	Sarrià-Sant Gervasi	8034	BARCELONA	True		172886	20001	Telèfons	Tel.	932038754	True		56732069	Educació secundària	Planol BCN >> Educació >> Ensenyament reglat >> Educació secundària	651	65103003001001	426530.36094694806	4582757.11846379	41.39299329781557	2.121181097169087				
﻿75990218600	Centro de Estudios y Asesoramiento Metalúrgico			1996-09-18T00:00:00+02:00	2023-10-03T10:03:11.975903+02:00			169307	C Josep Anselm Clavé	2		2	el Barri Gòtic	1	Ciutat Vella	8002	BARCELONA	True		146906	20001	Telèfons	Tel.	93 318 80 58	True							431282.6111200144	4581007.4435374485	41.37765458067986	2.1782185461953048				
﻿92086007286	Institut Sants			1984-05-30T00:00:00+02:00	2024-11-20T15:04:48.069461+01:00			110100	Carrer de Dolors Batlle i Sunyer	9		18	Sants	3	Sants-Montjuïc	8014	Barcelona	True		161751	20001	Telèfons	Tel.	934902466	True		56732069	Educació secundària	Planol BCN >> Educació >> Ensenyament reglat >> Educació secundària	651	65103003001001	428064.33231904026	4581448.706560959	41.38134760557549	2.139683301418125				
﻿75990130758	Autoescola Batlle *Pg Valldaura			1996-09-18T00:00:00+02:00	2023-10-03T10:41:57.655227+02:00			351901	Pg Valldaura	266		45	Porta	8	Nou Barris	8016	BARCELONA	True		143512	20001	Telèfons	Tel.	933504649	True							431505.48356811167	4587812.341227446	41.438963084460134	2.180113377096794				
﻿92086008695	Facultat de Nàutica - UPC			1991-09-27T00:00:00+02:00	2024-11-19T17:24:55.592121+01:00			240707	Pla Palau	18		3	la Barceloneta	1	Ciutat Vella	8003	BARCELONA	True		161989	20001	Telèfons	Tel.	934017936	True		56732071	Universitats	Planol BCN >> Educació >> Ensenyament reglat >> Universitats	651	65103003001003	431812.67085920763	4581533.647508763	41.38243904810675	2.184497630278131				
﻿75990084668	Autoescola Paral.lel			1996-09-18T00:00:00+02:00	2023-10-03T10:18:04.867275+02:00			198804	Av Paral.lel	190		10	Sant Antoni	2	Eixample	8015	BARCELONA	True		140505	20001	Telèfons	Tel.	934244250	True							429189.68052343756	4580758.175538767	41.37522805616723	2.1532211915130772				
﻿75990177587	Escola de Dansa Atlàntida			1996-09-18T00:00:00+02:00	2023-10-03T10:16:57.600625+02:00			325005	Sicília	253		6	la Sagrada Família	2	Eixample	8025	BARCELONA	True		147110	20001	Telèfons	Tel.	932075772	True							430735.1618607857	4583836.966817997	41.40309226262716	2.1713487670255307				
﻿92086005165	Institut Bernat Metge			1984-05-30T00:00:00+02:00	2025-03-12T12:04:19.053994+01:00			208205	C Menorca	55		73	la Verneda i la Pau	10	Sant Martí	8020	BARCELONA	True		160227	20001	Telèfons	Tel.	933149611	True		56732069	Educació secundària	Planol BCN >> Educació >> Ensenyament reglat >> Educació secundària	651	65103003001001	433285.8666419521	4586046.4917888455	41.42320853195699	2.201617633346536				
﻿92086002009	Facultat de Física - UB			1988-04-12T00:00:00+02:00	2024-11-19T17:24:09.389304+01:00			7258	Carrer de Martí i Franquès	1	11	20	la Maternitat i Sant Ramon	4	Les Corts	8028	Barcelona	True		160808	20001	Telèfons	Tel.	934021116	True		56732071	Universitats	Planol BCN >> Educació >> Ensenyament reglat >> Universitats	651	65103003001003	426247273	4581879573	41.38506372270051	2.1179021240670406				
﻿92086002050	Càtedra Gaudí - ETSAB - UPC			1987-06-19T00:00:00+02:00	2023-02-01T17:02:53.844490+01:00			144601	Av Diagonal	649		20	la Maternitat i Sant Ramon	4	Les Corts	8028	BARCELONA	True		159985	20001	Telèfons	Tel.	934011862	True		56732071	Universitats	Planol BCN >> Educació >> Ensenyament reglat >> Universitats	651	65103003001003	425867.66359538154	4581812.363537365	41.384423505592665	2.113370660627247				
﻿92086028058	Unió Barcelonina d'Activitats Esportives *Les Corts			1990-12-27T00:00:00+01:00	2023-02-13T18:35:01.749168+01:00			16703	Anglesola	32		19	les Corts	4	Les Corts	8014	BARCELONA	True		167989	20001	Telèfons	Tel.	934392704	True							427513.9955129674	4582175.486350947	41.38784402942848	2.1330153035079853				
﻿75990125704	Autoescola An-Fesa *Trav de dalt			1996-09-18T00:00:00+02:00	2023-10-03T10:42:06.797567+02:00			344000	Trav Dalt	138		30	la Salut	6	Gràcia	8024	BARCELONA	True		144267	20001	Telèfons	Tel.	932843558	True							429782.5599033866	4584854.003704196	41.41216970183159	2.1598354591008504				
﻿92086001802	Centre d'Atenció Primària Poblenou			1988-03-21T00:00:00+01:00	2023-02-21T13:56:29.736934+01:00			180401	C Lope de Vega	138		68	el Poblenou	10	Sant Martí	8005	BARCELONA	True		160052	20003	Telèfons	Centraleta	934337709	True		61731069	CAPs	Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> CAPs	651	65103008000001	433331.45058300486	4584109.477682092	41.40576618443375	2.20237655703193				
﻿354173408	Escola Politècnica Superior d'Edificació de Barcelona - UPC			2000-12-19T00:00:00+01:00	2024-11-19T17:18:52.249199+01:00			102306	Av Doctor Marañón	44		20	la Maternitat i Sant Ramon	4	Les Corts	8028	BARCELONA	True		131148	20001	Telèfons	Tel.	934016300	True		55731073	Sales d'estudi	Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Sales d'estudi	651	65103002000005	425815.8111156599	4581738.818243703	41.383756336159095	2.1127595762315243				
﻿354173408	Escola Politècnica Superior d'Edificació de Barcelona - UPC			2000-12-19T00:00:00+01:00	2024-11-19T17:18:52.249199+01:00			102306	Av Doctor Marañón	44		20	la Maternitat i Sant Ramon	4	Les Corts	8028	BARCELONA	True		131148	20001	Telèfons	Tel.	934016300	True		56732071	Universitats	Planol BCN >> Educació >> Ensenyament reglat >> Universitats	651	65103003001003	425815.8111156599	4581738.818243703	41.383756336159095	2.1127595762315243				
﻿92168165406	Escola Joaquim Ruyra			1989-11-14T00:00:00+01:00	2023-04-18T09:46:38.719191+02:00			186703	C Llull	377		70	el Besòs i el Maresme	10	Sant Martí	8019	BARCELONA	True		171691	20001	Telèfons	Tel.	933071458	True		56731069	Ensenyament infantil (3-6 anys)	Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys)	651	65103003000001	434375.30933010945	4584685.110273102	41.411036656183235	2.214801739892089				
﻿92168165406	Escola Joaquim Ruyra			1989-11-14T00:00:00+01:00	2023-04-18T09:46:38.719191+02:00			186703	C Llull	377		70	el Besòs i el Maresme	10	Sant Martí	8019	BARCELONA	True		171691	20001	Telèfons	Tel.	933071458	True		56732068	Educació primària	Planol BCN >> Educació >> Ensenyament reglat >> Educació primària	651	65103003001000	434375.30933010945	4584685.110273102	41.411036656183235	2.214801739892089				
﻿1130173252	Esc. Carnisseria	75990136598	Mercados de Abastecimientos de Barcelona, S.A.	2001-05-10T00:00:00+02:00	2023-10-03T10:46:02.286814+02:00			175478	K Zona Franca	2		12	la Marina del Prat Vermell	3	Sants-Montjuïc	8040	BARCELONA	True		132126	20001	Telèfons	Tel.	933355300	True							425783.6857818414	4575604.465157515	41.32850372104673	2.1131257319079197				
﻿1130210851	Institut d'Economia de Barcelona			2001-05-10T00:00:00+02:00	2011-06-29T13:09:00+02:00			333604	C Tinent Coronel Valenzuela	1		21	Pedralbes	4	Les Corts	8034	BARCELONA	True		132129	20001	Telèfons	Tel.	934034646	True		56732071	Universitats	Planol BCN >> Educació >> Ensenyament reglat >> Universitats	651	65103003001003	426094.38332964433	4582093.594842675	41.386977291918406	2.116047632518847				
﻿75990170841	St. Peter's School			1996-09-18T00:00:00+02:00	2023-10-03T10:41:19.726726+02:00			144500	C Eduard Toldrà	18		21	Pedralbes	4	Les Corts	8034	BARCELONA	True		145414	20001	Telèfons	Tel.	932043612	True		56731068	Ensenyament infantil (0-3 anys)	Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (0-3 anys)	651	65103003000000	425256.6654295263	4582286.85777274	41.388640519844955	2.1060053781551002				
﻿75990170841	St. Peter's School			1996-09-18T00:00:00+02:00	2023-10-03T10:41:19.726726+02:00			144500	C Eduard Toldrà	18		21	Pedralbes	4	Les Corts	8034	BARCELONA	True		145414	20001	Telèfons	Tel.	932043612	True		56731069	Ensenyament infantil (3-6 anys)	Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys)	651	65103003000001	425256.6654295263	4582286.85777274	41.388640519844955	2.1060053781551002				
﻿75990170841	St. Peter's School			1996-09-18T00:00:00+02:00	2023-10-03T10:41:19.726726+02:00			144500	C Eduard Toldrà	18		21	Pedralbes	4	Les Corts	8034	BARCELONA	True		145414	20001	Telèfons	Tel.	932043612	True		56732068	Educació primària	Planol BCN >> Educació >> Ensenyament reglat >> Educació primària	651	65103003001000	425256.6654295263	4582286.85777274	41.388640519844955	2.1060053781551002				
﻿75990170841	St. Peter's School			1996-09-18T00:00:00+02:00	2023-10-03T10:41:19.726726+02:00			144500	C Eduard Toldrà	18		21	Pedralbes	4	Les Corts	8034	BARCELONA	True		145414	20001	Telèfons	Tel.	932043612	True		56732069	Educació secundària	Planol BCN >> Educació >> Ensenyament reglat >> Educació secundària	651	65103003001001	425256.6654295263	4582286.85777274	41.388640519844955	2.1060053781551002				
﻿92168165413	Escola Josep Maria de Sagarra			1989-07-14T00:00:00+02:00	2025-03-10T09:09:36.246596+01:00			352507	Passeig de la Vall d'Hebron	64		28	Vallcarca i els Penitents	6	Gràcia	8023	Barcelona	True		171692	20001	Telèfons	Tel.	93 212 44 29	True		56731069	Ensenyament infantil (3-6 anys)	Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys)	651	65103003000001	428121.92785900866	4585662.972469202	41.419308936431186	2.1398716950913936				
﻿92168165413	Escola Josep Maria de Sagarra			1989-07-14T00:00:00+02:00	2025-03-10T09:09:36.246596+01:00			352507	Passeig de la Vall d'Hebron	64		28	Vallcarca i els Penitents	6	Gràcia	8023	Barcelona	True		171692	20001	Telèfons	Tel.	93 212 44 29	True		56732068	Educació primària	Planol BCN >> Educació >> Ensenyament reglat >> Educació primària	651	65103003001000	428121.92785900866	4585662.972469202	41.419308936431186	2.1398716950913936				
﻿92086000938	Centre Universitari EAE Business School			1989-05-02T00:00:00+02:00	2024-05-27T10:33:24.555744+02:00			18505	C Aragó	55		9	la Nova Esquerra de l'Eixample	2	Eixample	8015	BARCELONA	True		160330	20001	Telèfons	Tel.	93 249 29 38	True		56732071	Universitats	Planol BCN >> Educació >> Ensenyament reglat >> Universitats	651	65103003001003	428839.8328044723	4581330.227881447	41.38034947242665	2.1489708474391604				
﻿75990171094	Centre Educatiu John Talabot			1996-09-18T00:00:00+02:00	2023-10-03T10:41:19.275736+02:00			113007	C Escoles Pies	134		25	Sant Gervasi - la Bonanova	5	Sarrià-Sant Gervasi	8017	BARCELONA	True		145805	20001	Telèfons	Tel.	932123499	True		56731069	Ensenyament infantil (3-6 anys)	Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys)	651	65103003000001	426884.58118022926	4584249.811981361	41.40646961208439	2.125237416308632				
﻿75990171094	Centre Educatiu John Talabot			1996-09-18T00:00:00+02:00	2023-10-03T10:41:19.275736+02:00			113007	C Escoles Pies	134		25	Sant Gervasi - la Bonanova	5	Sarrià-Sant Gervasi	8017	BARCELONA	True		145805	20001	Telèfons	Tel.	932123499	True		56732068	Educació primària	Planol BCN >> Educació >> Ensenyament reglat >> Educació primària	651	65103003001000	426884.58118022926	4584249.811981361	41.40646961208439	2.125237416308632				
﻿75990171094	Centre Educatiu John Talabot			1996-09-18T00:00:00+02:00	2023-10-03T10:41:19.275736+02:00			113007	C Escoles Pies	134		25	Sant Gervasi - la Bonanova	5	Sarrià-Sant Gervasi	8017	BARCELONA	True		145805	20001	Telèfons	Tel.	932123499	True		56732069	Educació secundària	Planol BCN >> Educació >> Ensenyament reglat >> Educació secundària	651	65103003001001	426884.58118022926	4584249.811981361	41.40646961208439	2.125237416308632				
﻿92168165419	Institut Caterina Albert			1985-05-31T00:00:00+02:00	2023-09-14T12:11:41.013680+02:00			286300	C Rogent	51		64	el Camp de l'Arpa del Clot	10	Sant Martí	8026	BARCELONA	True		172550	20001	Telèfons	Tel.	934351512	True		56732069	Educació secundària	Planol BCN >> Educació >> Ensenyament reglat >> Educació secundària	651	65103003001001	431726.92506559705	4584625.341331712	41.4102777353725	2.1831236440038606				
﻿75990100689	Escola d'Hosteleria Hofmann			1996-09-18T00:00:00+02:00	2023-10-03T10:04:02.437398+02:00			260103	Argenteria	74		4	Sant Pere, Santa Caterina i la Ribera	1	Ciutat Vella	8003	BARCELONA	True		142057	20001	Telèfons	Tel.	933195889	True							431556.7063234103	4581653.2212900575	41.383494280878956	2.1814231550601413				
﻿92168165441	Llar d'Infants L'Airet *Pedrosa			1987-11-17T00:00:00+01:00	2016-10-27T12:32:27+02:00			250507	C Pedrosa	19		53	la Trinitat Nova	8	Nou Barris	8033	BARCELONA	True		171695	20001	Telèfons	Tel.	933548561	True		56731068	Ensenyament infantil (0-3 anys)	Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (0-3 anys)	651	65103003000000	431893.5635872665	4588876.134945116	41.44857729014949	2.18463834633997				
﻿92168165475	Llar d'Infants La Gavina *Concòrdia			1987-11-16T00:00:00+01:00	2022-11-16T17:48:27.998802+01:00			86301	C Concòrdia	82		11	el Poble-sec	3	Sants-Montjuïc	8004	BARCELONA	True		171700	20001	Telèfons	Tel.	933292051	True		56731068	Ensenyament infantil (0-3 anys)	Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (0-3 anys)	651	65103003000000	429536.9472295919	4580361.457484319	41.3716854261252	2.157419628612648				
﻿92168165487	Centre Educatiu San Nicolas			1984-07-11T00:00:00+02:00	2022-06-08T21:23:06.341322+02:00			268003	C Provença	283		7	la Dreta de l'Eixample	2	Eixample	8037	BARCELONA	True		171703	20001	Telèfons	Tel.	932154953	True		56731069	Ensenyament infantil (3-6 anys)	Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys)	651	65103003000001	430078.20839472936	4583107.931793717	41.396469231819495	2.1635742897400556				
﻿92168165487	Centre Educatiu San Nicolas			1984-07-11T00:00:00+02:00	2022-06-08T21:23:06.341322+02:00			268003	C Provença	283		7	la Dreta de l'Eixample	2	Eixample	8037	BARCELONA	True		171703	20001	Telèfons	Tel.	932154953	True		56732068	Educació primària	Planol BCN >> Educació >> Ensenyament reglat >> Educació primària	651	65103003001000	430078.20839472936	4583107.931793717	41.396469231819495	2.1635742897400556				
﻿92168165487	Centre Educatiu San Nicolas			1984-07-11T00:00:00+02:00	2022-06-08T21:23:06.341322+02:00			268003	C Provença	283		7	la Dreta de l'Eixample	2	Eixample	8037	BARCELONA	True		171703	20001	Telèfons	Tel.	932154953	True		56732069	Educació secundària	Planol BCN >> Educació >> Ensenyament reglat >> Educació secundària	651	65103003001001	430078.20839472936	4583107.931793717	41.396469231819495	2.1635742897400556				
﻿92168165490	Escola La Muntanyeta			1987-09-29T00:00:00+01:00	2025-02-21T13:17:46.108673+01:00			215903	C Montfar	24		14	la Font de la Guatlla	3	Sants-Montjuïc	8004	BARCELONA	True		171704	20001	Telèfons	Tel.	934230336	True		56731069	Ensenyament infantil (3-6 anys)	Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys)	651	65103003000001	428765.1597616696	4580238.5475225495	41.37051047936723	2.1482061921566276				
﻿92168165490	Escola La Muntanyeta			1987-09-29T00:00:00+01:00	2025-02-21T13:17:46.108673+01:00			215903	C Montfar	24		14	la Font de la Guatlla	3	Sants-Montjuïc	8004	BARCELONA	True		171704	20001	Telèfons	Tel.	934230336	True		56732068	Educació primària	Planol BCN >> Educació >> Ensenyament reglat >> Educació primària	651	65103003001000	428765.1597616696	4580238.5475225495	41.37051047936723	2.1482061921566276				
﻿92168165492	Escola La Palmera			1984-05-30T00:00:00+02:00	2025-03-11T11:39:18.008049+01:00			86200	Carrer del Concili de Trento	253		73	la Verneda i la Pau	10	Sant Martí	8020	Barcelona	True		171705	20001	Telèfons	Tel.	933137006	True		56731069	Ensenyament infantil (3-6 anys)	Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys)	651	65103003000001	433510.4785267238	4585714.884065161	41.42024045881369	2.204341821626755				
﻿92168165492	Escola La Palmera			1984-05-30T00:00:00+02:00	2025-03-11T11:39:18.008049+01:00			86200	Carrer del Concili de Trento	253		73	la Verneda i la Pau	10	Sant Martí	8020	Barcelona	True		171705	20001	Telèfons	Tel.	933137006	True		56732068	Educació primària	Planol BCN >> Educació >> Ensenyament reglat >> Educació primària	651	65103003001000	433510.4785267238	4585714.884065161	41.42024045881369	2.204341821626755				
﻿92086007532	Institut Barri Besòs			1984-05-30T00:00:00+02:00	2025-03-12T12:01:41.364886+01:00			143609	Carrer de Josep Pla	56		70	el Besòs i el Maresme	10	Sant Martí	8019	Barcelona	True		656062	20001	Telèfons	Tel.	933 075 049	False		56732069	Educació secundària	Planol BCN >> Educació >> Ensenyament reglat >> Educació secundària	651	65103003001001	434217.18586032017	4584713.904961632	41.41128307627562	2.21290683597758				
﻿75990169953	Centre d'Estudis Politècnics			1996-09-18T00:00:00+02:00	2023-10-03T10:03:16.919375+02:00			232902	Pl Urquinaona	10		4	Sant Pere, Santa Caterina i la Ribera	1	Ciutat Vella	8010	BARCELONA	True		145690	20001	Telèfons	Tel.	933020224	True	Centre pl Urquinaona	56733068	Adults	Planol BCN >> Educació >> Ensenyament no reglat >> Adults	651	65103003002000	430882.00176208024	4582240.58942099	41.38872684298498	2.1732875284797575				
﻿75990169953	Centre d'Estudis Politècnics			1996-09-18T00:00:00+02:00	2023-10-03T10:03:16.919375+02:00			232902	Pl Urquinaona	10		4	Sant Pere, Santa Caterina i la Ribera	1	Ciutat Vella	8010	BARCELONA	True		145690	20001	Telèfons	Tel.	933020224	True	Centre pl Urquinaona	56732069	Educació secundària	Planol BCN >> Educació >> Ensenyament reglat >> Educació secundària	651	65103003001001	430882.00176208024	4582240.58942099	41.38872684298498	2.1732875284797575				
